,Date,Open,High,Low,Close,Adj Close,Volume,label
28,2021-09-06,3410.0,3410.0,3380.0,3390.0,3138.30517578125,52640400,2.0
29,2021-09-07,3410.0,3410.0,3360.0,3380.0,3129.047607421875,42617400,2.0
30,2021-09-08,3400.0,3400.0,3310.0,3330.0,3082.760009765625,80636800,1.0
31,2021-09-09,3360.0,3390.0,3330.0,3390.0,3138.30517578125,82214400,2.0
32,2021-09-10,3380.0,3390.0,3320.0,3330.0,3082.760009765625,52115300,2.0
33,2021-09-13,3310.0,3350.0,3300.0,3350.0,3101.275146484375,45547200,2.0
34,2021-09-14,3380.0,3450.0,3350.0,3440.0,3184.593017578125,166002100,2.0
35,2021-09-15,3430.0,3450.0,3410.0,3450.0,3193.8505859375,73158300,2.0
36,2021-09-16,3470.0,3470.0,3400.0,3440.0,3184.593017578125,58318700,2.0
37,2021-09-17,3400.0,3530.0,3390.0,3530.0,3267.910888671875,117573100,2.0
38,2021-09-20,3500.0,3520.0,3460.0,3520.0,3258.6533203125,83985100,2.0
39,2021-09-21,3500.0,3560.0,3480.0,3530.0,3267.910888671875,95848100,2.0
40,2021-09-22,3530.0,3590.0,3520.0,3590.0,3323.4560546875,66835200,0.0
41,2021-09-23,3600.0,3610.0,3550.0,3560.0,3295.683349609375,104737500,2.0
42,2021-09-24,3560.0,3580.0,3540.0,3560.0,3295.683349609375,72224500,2.0
43,2021-09-27,3530.0,3560.0,3480.0,3520.0,3258.6533203125,87303000,2.0
44,2021-09-28,3510.0,3540.0,3490.0,3530.0,3267.910888671875,54671700,2.0
45,2021-09-29,3490.0,3540.0,3490.0,3530.0,3267.910888671875,53170100,2.0
46,2021-09-30,3550.0,3690.0,3540.0,3690.0,3416.031494140625,153853900,2.0
47,2021-10-01,3680.0,3690.0,3610.0,3660.0,3388.2587890625,109898400,2.0
48,2021-10-04,3620.0,3670.0,3600.0,3670.0,3397.516357421875,82205100,2.0
49,2021-10-05,3670.0,3680.0,3620.0,3670.0,3397.516357421875,140488300,2.0
50,2021-10-06,3690.0,3770.0,3650.0,3760.0,3480.833984375,153535700,2.0
51,2021-10-07,3720.0,3740.0,3690.0,3720.0,3443.803955078125,56837600,2.0
52,2021-10-08,3730.0,3800.0,3720.0,3800.0,3517.864501953125,91361800,2.0
53,2021-10-11,3800.0,3850.0,3770.0,3810.0,3527.1220703125,78865000,2.0
54,2021-10-12,3780.0,3840.0,3770.0,3780.0,3499.349365234375,69866300,2.0
55,2021-10-13,3750.0,3820.0,3750.0,3770.0,3490.091796875,87143900,2.0
56,2021-10-14,3770.0,3830.0,3770.0,3830.0,3545.636962890625,95817900,2.0
57,2021-10-15,3840.0,3840.0,3750.0,3810.0,3527.1220703125,69707700,2.0
58,2021-10-18,3840.0,3840.0,3790.0,3790.0,3508.60693359375,78580700,2.0
59,2021-10-19,3750.0,3800.0,3720.0,3740.0,3462.319091796875,61095700,1.0
60,2021-10-21,3780.0,3880.0,3760.0,3850.0,3564.152099609375,169659500,2.0
61,2021-10-22,3860.0,3880.0,3820.0,3870.0,3582.6669921875,59640700,0.0
62,2021-10-25,3800.0,3840.0,3780.0,3780.0,3499.349365234375,58246300,2.0
63,2021-10-26,3800.0,3830.0,3780.0,3800.0,3517.864501953125,58615100,2.0
64,2021-10-27,3820.0,3830.0,3770.0,3790.0,3508.60693359375,52210100,2.0
65,2021-10-28,3820.0,3820.0,3710.0,3750.0,3471.57666015625,61151100,2.0
66,2021-10-29,3750.0,3810.0,3730.0,3800.0,3517.864501953125,70430900,2.0
67,2021-11-01,3810.0,3820.0,3700.0,3700.0,3425.2890625,65447100,2.0
68,2021-11-02,3700.0,3710.0,3640.0,3660.0,3388.2587890625,170260000,1.0
69,2021-11-03,3620.0,3740.0,3620.0,3720.0,3443.803955078125,48810500,2.0
70,2021-11-04,3750.0,3780.0,3720.0,3770.0,3490.091796875,53494200,2.0
71,2021-11-05,3760.0,3770.0,3710.0,3770.0,3490.091796875,43133000,2.0
72,2021-11-08,3780.0,3780.0,3710.0,3750.0,3471.57666015625,58758600,2.0
73,2021-11-09,3730.0,3740.0,3680.0,3710.0,3434.54638671875,92427800,2.0
74,2021-11-10,3670.0,3720.0,3670.0,3700.0,3425.2890625,53511200,2.0
75,2021-11-11,3700.0,3730.0,3640.0,3650.0,3379.001220703125,95789600,2.0
76,2021-11-12,3660.0,3660.0,3600.0,3600.0,3332.713623046875,115142400,1.0
77,2021-11-15,3600.0,3650.0,3600.0,3600.0,3332.713623046875,91001800,2.0
78,2021-11-16,3590.0,3680.0,3590.0,3670.0,3397.516357421875,99590700,2.0
79,2021-11-17,3690.0,3690.0,3600.0,3630.0,3360.486328125,82023300,2.0
80,2021-11-18,3630.0,3640.0,3600.0,3630.0,3360.486328125,53290400,2.0
81,2021-11-19,3660.0,3920.0,3660.0,3900.0,3610.439697265625,310615000,2.0
82,2021-11-22,3920.0,3930.0,3780.0,3800.0,3517.864501953125,206683100,2.0
83,2021-11-23,3800.0,3850.0,3780.0,3800.0,3517.864501953125,67778800,2.0
84,2021-11-24,3840.0,3840.0,3790.0,3800.0,3517.864501953125,67303800,2.0
85,2021-11-25,3880.0,4090.0,3850.0,4000.0,3703.01513671875,264897100,2.0
86,2021-11-26,4040.0,4050.0,3970.0,4010.0,3712.272705078125,231870300,2.0
87,2021-11-29,4010.0,4170.0,3980.0,4140.0,3832.620849609375,228774600,2.0
88,2021-11-30,4150.0,4170.0,3990.0,3990.0,3693.757568359375,435800600,2.0
89,2021-12-01,4040.0,4150.0,4020.0,4080.0,3777.075439453125,200699200,2.0
90,2021-12-02,4140.0,4190.0,4100.0,4160.0,3851.1357421875,116093100,2.0
91,2021-12-03,4130.0,4180.0,4050.0,4070.0,3767.81787109375,96760700,2.0
92,2021-12-06,4060.0,4250.0,4050.0,4170.0,3860.393310546875,106756900,0.0
93,2021-12-07,4180.0,4200.0,4120.0,4150.0,3841.878173828125,121543400,2.0
94,2021-12-08,4100.0,4120.0,4010.0,4090.0,3786.3330078125,113845600,2.0
95,2021-12-09,4090.0,4150.0,4080.0,4150.0,3841.878173828125,86985800,2.0
96,2021-12-10,4070.0,4150.0,4070.0,4150.0,3841.878173828125,90725000,2.0
97,2021-12-13,4150.0,4150.0,4080.0,4080.0,3777.075439453125,65533000,1.0
98,2021-12-14,4120.0,4120.0,4070.0,4100.0,3795.59033203125,75736900,2.0
99,2021-12-15,4060.0,4140.0,4060.0,4080.0,3777.075439453125,84424500,2.0
100,2021-12-16,4110.0,4150.0,4060.0,4100.0,3795.59033203125,98164300,2.0
101,2021-12-17,4010.0,4100.0,4010.0,4100.0,3795.59033203125,149615800,2.0
102,2021-12-20,4070.0,4110.0,4040.0,4080.0,3777.075439453125,72794200,2.0
103,2021-12-21,4110.0,4190.0,4100.0,4160.0,3851.1357421875,98039300,0.0
104,2021-12-22,4160.0,4170.0,4110.0,4110.0,3804.847900390625,50574500,2.0
105,2021-12-23,4110.0,4160.0,4100.0,4160.0,3851.1357421875,54508200,2.0
106,2021-12-24,4160.0,4170.0,4100.0,4110.0,3804.847900390625,29075600,2.0
107,2021-12-27,4150.0,4150.0,4070.0,4080.0,3777.075439453125,30748000,2.0
108,2021-12-28,4080.0,4130.0,4050.0,4090.0,3786.3330078125,39443300,2.0
109,2021-12-29,4100.0,4130.0,4080.0,4080.0,3777.075439453125,25596100,2.0
110,2021-12-30,4130.0,4130.0,4040.0,4040.0,3740.045166015625,50575100,1.0
111,2022-01-03,4060.0,4180.0,4050.0,4180.0,3869.65087890625,65937900,0.0
112,2022-01-04,4180.0,4200.0,4150.0,4170.0,3860.393310546875,42984700,2.0
113,2022-01-05,4150.0,4190.0,4030.0,4050.0,3749.302734375,119584700,2.0
114,2022-01-06,4090.0,4120.0,4030.0,4120.0,3814.10546875,89197500,2.0
115,2022-01-07,4120.0,4190.0,4090.0,4170.0,3860.393310546875,68415100,2.0
116,2022-01-10,4180.0,4190.0,4100.0,4100.0,3795.59033203125,44921200,2.0
117,2022-01-11,4120.0,4160.0,4090.0,4090.0,3786.3330078125,61890200,2.0
118,2022-01-12,4110.0,4140.0,4070.0,4110.0,3804.847900390625,45132700,2.0
119,2022-01-13,4170.0,4180.0,4110.0,4180.0,3869.65087890625,84148400,2.0
120,2022-01-14,4140.0,4190.0,4130.0,4190.0,3878.908447265625,28193100,2.0
121,2022-01-17,4200.0,4200.0,4140.0,4180.0,3869.65087890625,39816300,2.0
122,2022-01-18,4200.0,4250.0,4160.0,4250.0,3934.45361328125,112212200,2.0
123,2022-01-19,4260.0,4260.0,4230.0,4250.0,3934.45361328125,88713900,2.0
124,2022-01-20,4300.0,4300.0,4190.0,4220.0,3906.680908203125,100014500,2.0
125,2022-01-21,4240.0,4330.0,4190.0,4330.0,4008.513916015625,75534800,2.0
126,2022-01-24,4260.0,4310.0,4250.0,4300.0,3980.740966796875,70404500,2.0
127,2022-01-25,4310.0,4320.0,4250.0,4290.0,3971.4833984375,116353600,2.0
128,2022-01-26,4380.0,4390.0,4290.0,4390.0,4064.059326171875,127641400,0.0
129,2022-01-27,4400.0,4400.0,4260.0,4270.0,3952.96875,98613900,2.0
130,2022-01-28,4260.0,4300.0,4230.0,4260.0,3943.7109375,61686700,2.0
131,2022-01-31,4210.0,4250.0,4190.0,4190.0,3878.908447265625,88735900,2.0
132,2022-02-02,4170.0,4200.0,4150.0,4170.0,3860.393310546875,144006000,1.0
133,2022-02-03,4200.0,4210.0,4160.0,4200.0,3888.166015625,58212400,2.0
134,2022-02-04,4260.0,4260.0,4180.0,4230.0,3915.9384765625,98728700,2.0
135,2022-02-07,4230.0,4290.0,4210.0,4290.0,3971.4833984375,90285800,2.0
136,2022-02-08,4280.0,4280.0,4230.0,4230.0,3915.9384765625,71210400,2.0
137,2022-02-09,4280.0,4280.0,4210.0,4280.0,3962.226318359375,95375000,2.0
138,2022-02-10,4400.0,4470.0,4340.0,4460.0,4128.86181640625,233984700,0.0
139,2022-02-11,4500.0,4550.0,4410.0,4450.0,4119.6044921875,130081900,2.0
140,2022-02-14,4380.0,4400.0,4310.0,4400.0,4073.31640625,104903700,2.0
141,2022-02-15,4400.0,4440.0,4360.0,4410.0,4082.573974609375,75305900,2.0
142,2022-02-16,4420.0,4460.0,4380.0,4400.0,4073.31640625,90121200,2.0
143,2022-02-17,4400.0,4440.0,4360.0,4410.0,4082.573974609375,72970200,2.0
144,2022-02-18,4420.0,4440.0,4370.0,4400.0,4073.31640625,71111300,2.0
145,2022-02-21,4370.0,4420.0,4340.0,4370.0,4045.544189453125,58883000,2.0
146,2022-02-22,4320.0,4360.0,4250.0,4300.0,3980.740966796875,106985800,2.0
147,2022-02-23,4280.0,4370.0,4270.0,4350.0,4027.029052734375,110562400,2.0
148,2022-02-24,4280.0,4320.0,4200.0,4240.0,3925.196044921875,126158600,1.0
149,2022-02-25,4240.0,4350.0,4240.0,4340.0,4017.771484375,208757000,2.0
150,2022-03-01,4640.0,4650.0,4350.0,4350.0,4027.029052734375,206416900,2.0
151,2022-03-02,4400.0,4400.0,4270.0,4290.0,3971.4833984375,152165300,2.0
152,2022-03-04,4440.0,4440.0,4300.0,4400.0,4073.31640625,155369100,2.0
153,2022-03-07,4400.0,4530.0,4370.0,4510.0,4175.1494140625,177360400,2.0
154,2022-03-08,4600.0,4700.0,4540.0,4620.0,4276.982421875,234086000,0.0
155,2022-03-09,4550.0,4620.0,4420.0,4440.0,4110.3466796875,145145900,2.0
156,2022-03-10,4500.0,4500.0,4380.0,4410.0,4082.573974609375,130830800,2.0
157,2022-03-11,4410.0,4590.0,4400.0,4590.0,4249.2099609375,143446200,2.0
158,2022-03-14,4650.0,4670.0,4540.0,4580.0,4239.9521484375,166572700,2.0
159,2022-03-15,4630.0,4630.0,4570.0,4620.0,4276.982421875,231077800,2.0
160,2022-03-16,4660.0,4660.0,4550.0,4630.0,4286.23974609375,109961900,0.0
161,2022-03-17,4550.0,4580.0,4450.0,4480.0,4147.376953125,246300800,2.0
162,2022-03-18,4490.0,4540.0,4470.0,4540.0,4202.921875,210266100,2.0
163,2022-03-21,4550.0,4570.0,4520.0,4550.0,4212.1796875,79691600,2.0
164,2022-03-22,4550.0,4580.0,4540.0,4550.0,4212.1796875,98699900,2.0
165,2022-03-23,4550.0,4570.0,4500.0,4550.0,4212.1796875,78299500,2.0
166,2022-03-24,4500.0,4570.0,4500.0,4560.0,4221.43701171875,89578400,2.0
167,2022-03-25,4510.0,4540.0,4480.0,4520.0,4184.40673828125,90053700,1.0
168,2022-03-28,4510.0,4600.0,4500.0,4600.0,4258.4677734375,184131000,0.0
169,2022-03-29,4600.0,4620.0,4560.0,4560.0,4221.43701171875,77920800,2.0
170,2022-03-30,4620.0,4620.0,4560.0,4580.0,4239.9521484375,118749100,2.0
171,2022-03-31,4620.0,4640.0,4560.0,4580.0,4239.9521484375,108109700,2.0
172,2022-04-01,4550.0,4580.0,4530.0,4580.0,4239.9521484375,86590300,2.0
173,2022-04-04,4560.0,4570.0,4490.0,4540.0,4202.921875,103480300,2.0
174,2022-04-05,4550.0,4550.0,4500.0,4520.0,4184.40673828125,52172300,2.0
175,2022-04-06,4490.0,4500.0,4420.0,4430.0,4101.08935546875,108368800,1.0
176,2022-04-07,4450.0,4540.0,4440.0,4540.0,4202.921875,143921800,2.0
177,2022-04-08,4580.0,4610.0,4560.0,4580.0,4239.9521484375,161974500,2.0
178,2022-04-11,4610.0,4610.0,4550.0,4590.0,4249.2099609375,90521500,2.0
179,2022-04-12,4620.0,4630.0,4580.0,4630.0,4286.23974609375,187948000,2.0
180,2022-04-13,4700.0,4720.0,4650.0,4690.0,4341.78515625,196864200,2.0
181,2022-04-14,4700.0,4730.0,4660.0,4680.0,4332.52783203125,112735200,2.0
182,2022-04-18,4720.0,4730.0,4690.0,4710.0,4360.30029296875,120778200,0.0
183,2022-04-19,4740.0,4750.0,4680.0,4680.0,4332.52783203125,92268300,2.0
184,2022-04-20,4680.0,4690.0,4620.0,4630.0,4286.23974609375,88360900,2.0
185,2022-04-21,4620.0,4670.0,4600.0,4620.0,4276.982421875,97575800,1.0
186,2022-04-22,4620.0,4680.0,4580.0,4620.0,4276.982421875,101299100,2.0
187,2022-04-25,4610.0,4720.0,4580.0,4710.0,4360.30029296875,92045500,2.0
188,2022-04-26,4680.0,4760.0,4670.0,4760.0,4406.587890625,85945800,2.0
189,2022-04-27,4720.0,4790.0,4720.0,4770.0,4415.84521484375,136485600,0.0
190,2022-04-28,4850.0,4850.0,4620.0,4620.0,4276.982421875,198484800,2.0
191,2022-05-09,4560.0,4560.0,4300.0,4310.0,3989.99853515625,343682000,2.0
192,2022-05-10,4120.0,4380.0,4120.0,4340.0,4017.771484375,281386300,2.0
193,2022-05-11,4400.0,4480.0,4330.0,4330.0,4008.513916015625,154455400,2.0
194,2022-05-12,4340.0,4390.0,4250.0,4300.0,3980.740966796875,233518500,2.0
195,2022-05-13,4250.0,4350.0,4230.0,4260.0,3943.7109375,190889200,2.0
196,2022-05-17,4250.0,4290.0,4180.0,4180.0,3869.65087890625,170880700,2.0
197,2022-05-18,4230.0,4290.0,4190.0,4250.0,3934.45361328125,185359500,2.0
198,2022-05-19,4180.0,4230.0,4150.0,4210.0,3897.42333984375,112679300,2.0
199,2022-05-20,4220.0,4230.0,4170.0,4170.0,3860.393310546875,141701800,2.0
200,2022-05-23,4160.0,4180.0,4070.0,4110.0,3804.847900390625,196569900,1.0
201,2022-05-24,4120.0,4200.0,4120.0,4150.0,3841.878173828125,151693700,2.0
202,2022-05-25,4200.0,4210.0,4150.0,4200.0,3888.166015625,166595400,2.0
203,2022-05-27,4260.0,4300.0,4210.0,4300.0,3980.740966796875,186513500,2.0
204,2022-05-30,4340.0,4340.0,4200.0,4250.0,3934.45361328125,107614100,2.0
205,2022-05-31,4270.0,4330.0,4230.0,4310.0,3989.99853515625,469620300,2.0
206,2022-06-02,4390.0,4390.0,4270.0,4290.0,3971.4833984375,164481100,2.0
207,2022-06-03,4310.0,4390.0,4300.0,4310.0,3989.99853515625,108852800,2.0
208,2022-06-06,4310.0,4340.0,4270.0,4340.0,4017.771484375,79319400,0.0
209,2022-06-07,4340.0,4340.0,4250.0,4250.0,3934.45361328125,142504000,2.0
210,2022-06-08,4150.0,4170.0,4080.0,4100.0,3934.42041015625,202555900,2.0
211,2022-06-09,4080.0,4130.0,4050.0,4050.0,3886.439697265625,148580200,2.0
212,2022-06-10,4040.0,4080.0,4000.0,4020.0,3857.6513671875,189186700,1.0
213,2022-06-13,3950.0,4100.0,3930.0,4080.0,3915.228271484375,156054900,2.0
214,2022-06-14,4050.0,4120.0,4020.0,4110.0,3944.0166015625,117325600,2.0
215,2022-06-15,4060.0,4080.0,4030.0,4060.0,3896.035888671875,94848800,2.0
216,2022-06-16,4120.0,4120.0,4030.0,4040.0,3876.843505859375,96042200,2.0
217,2022-06-17,4010.0,4120.0,3980.0,4120.0,3953.61279296875,169375800,2.0
218,2022-06-20,4050.0,4060.0,4000.0,4040.0,3876.843505859375,82101200,2.0
219,2022-06-21,4060.0,4120.0,4030.0,4110.0,3944.0166015625,77489000,2.0
220,2022-06-22,4090.0,4090.0,4040.0,4050.0,3886.439697265625,60907800,2.0
221,2022-06-23,4030.0,4160.0,4030.0,4160.0,3991.997314453125,101065400,0.0
222,2022-06-24,4230.0,4230.0,4100.0,4150.0,3982.401123046875,81050700,2.0
223,2022-06-27,4110.0,4120.0,4040.0,4070.0,3905.632080078125,71574300,2.0
224,2022-06-28,4010.0,4050.0,4000.0,4030.0,3867.24755859375,128618800,2.0
225,2022-06-29,4000.0,4080.0,4000.0,4040.0,3876.843505859375,72888100,2.0
226,2022-06-30,4110.0,4110.0,4000.0,4000.0,3838.458984375,116718900,2.0
227,2022-07-01,4010.0,4040.0,4000.0,4020.0,3857.6513671875,39572500,2.0
228,2022-07-04,4020.0,4040.0,3840.0,3990.0,3828.86279296875,115885200,1.0
229,2022-07-05,4010.0,4070.0,3950.0,3990.0,3828.86279296875,72329600,2.0
230,2022-07-06,4050.0,4050.0,3970.0,4020.0,3857.6513671875,62679000,2.0
231,2022-07-07,4040.0,4050.0,4010.0,4040.0,3876.843505859375,42393800,0.0
232,2022-07-08,4050.0,4060.0,4000.0,4010.0,3848.05517578125,64049000,2.0
233,2022-07-11,4100.0,4100.0,4000.0,4040.0,3876.843505859375,42258000,2.0
234,2022-07-12,4060.0,4060.0,4010.0,4010.0,3848.05517578125,43399800,2.0
235,2022-07-13,4010.0,4030.0,3930.0,3940.0,3780.882080078125,96218200,1.0
236,2022-07-14,3940.0,4020.0,3900.0,4020.0,3857.6513671875,68708500,2.0
237,2022-07-15,4040.0,4210.0,4010.0,4150.0,3982.401123046875,146093800,2.0
238,2022-07-18,4110.0,4190.0,4070.0,4190.0,4020.785888671875,84009400,2.0
239,2022-07-19,4190.0,4190.0,4130.0,4160.0,3991.997314453125,91367900,2.0
240,2022-07-20,4140.0,4220.0,4140.0,4210.0,4039.97802734375,82344000,2.0
241,2022-07-21,4210.0,4260.0,4180.0,4260.0,4087.958740234375,107234600,2.0
242,2022-07-22,4240.0,4240.0,4190.0,4230.0,4059.17041015625,59792300,2.0
243,2022-07-25,4240.0,4260.0,4220.0,4240.0,4068.7666015625,37218000,2.0
244,2022-07-26,4240.0,4250.0,4190.0,4250.0,4078.36279296875,49786900,2.0
245,2022-07-27,4230.0,4300.0,4210.0,4300.0,4126.34326171875,60672300,2.0
246,2022-07-28,4310.0,4320.0,4190.0,4240.0,4068.7666015625,110767300,2.0
247,2022-07-29,4280.0,4300.0,4210.0,4230.0,4059.17041015625,108823600,2.0
248,2022-08-01,4230.0,4300.0,4230.0,4300.0,4126.34326171875,104724300,2.0
249,2022-08-02,4350.0,4450.0,4250.0,4450.0,4270.28564453125,112228800,2.0
250,2022-08-03,4450.0,4590.0,4410.0,4500.0,4318.2666015625,251825000,2.0
251,2022-08-04,4450.0,4550.0,4450.0,4550.0,4366.2470703125,186881500,2.0
252,2022-08-05,4590.0,4650.0,4530.0,4650.0,4462.20849609375,268967200,2.0
253,2022-08-08,4700.0,4700.0,4650.0,4700.0,4510.189453125,191023500,0.0
254,2022-08-09,4700.0,4700.0,4630.0,4640.0,4452.6123046875,164453900,2.0
255,2022-08-10,4530.0,4590.0,4490.0,4560.0,4375.84326171875,162061400,2.0
256,2022-08-11,4550.0,4610.0,4520.0,4570.0,4385.439453125,123629000,2.0
257,2022-08-12,4570.0,4600.0,4530.0,4550.0,4366.2470703125,124552500,2.0
258,2022-08-15,4540.0,4570.0,4440.0,4450.0,4270.28564453125,136882800,2.0
259,2022-08-16,4530.0,4580.0,4410.0,4410.0,4231.90087890625,127710800,1.0
260,2022-08-18,4360.0,4550.0,4350.0,4550.0,4366.2470703125,182044300,2.0
261,2022-08-19,4560.0,4610.0,4460.0,4600.0,4414.22802734375,177623900,2.0
262,2022-08-22,4550.0,4660.0,4530.0,4650.0,4462.20849609375,202320400,2.0
263,2022-08-23,4680.0,4710.0,4610.0,4660.0,4471.8046875,229431400,2.0
264,2022-08-24,4660.0,4770.0,4600.0,4750.0,4558.169921875,189007900,0.0
265,2022-08-25,4680.0,4700.0,4560.0,4570.0,4385.439453125,179495700,2.0
266,2022-08-26,4510.0,4540.0,4480.0,4490.0,4308.67041015625,184317100,2.0
267,2022-08-29,4370.0,4550.0,4360.0,4520.0,4337.45849609375,101529800,2.0
268,2022-08-30,4580.0,4620.0,4480.0,4480.0,4299.07421875,118884300,1.0
269,2022-08-31,4420.0,4600.0,4420.0,4560.0,4375.84326171875,175300400,2.0
270,2022-09-01,4560.0,4650.0,4530.0,4580.0,4395.03564453125,120871700,2.0
271,2022-09-02,4540.0,4620.0,4540.0,4600.0,4414.22802734375,106985000,2.0
272,2022-09-05,4560.0,4630.0,4550.0,4620.0,4433.419921875,77323800,0.0
273,2022-09-06,4610.0,4620.0,4510.0,4510.0,4327.8623046875,61970100,2.0
274,2022-09-07,4500.0,4560.0,4480.0,4490.0,4308.67041015625,106145700,2.0
275,2022-09-08,4500.0,4640.0,4500.0,4560.0,4375.84326171875,123389200,2.0
276,2022-09-09,4550.0,4600.0,4530.0,4600.0,4414.22802734375,50307800,2.0
277,2022-09-12,4600.0,4600.0,4530.0,4540.0,4356.65087890625,74820600,2.0
278,2022-09-13,4540.0,4560.0,4520.0,4520.0,4337.45849609375,91510200,2.0
279,2022-09-14,4490.0,4530.0,4460.0,4480.0,4299.07421875,97919200,2.0
280,2022-09-15,4540.0,4600.0,4500.0,4500.0,4318.2666015625,125599900,2.0
281,2022-09-16,4500.0,4500.0,4410.0,4410.0,4231.90087890625,210277300,2.0
282,2022-09-19,4460.0,4560.0,4440.0,4500.0,4318.2666015625,116164500,2.0
283,2022-09-20,4530.0,4540.0,4480.0,4480.0,4299.07421875,100743700,2.0
284,2022-09-21,4450.0,4470.0,4410.0,4430.0,4251.09326171875,91363200,2.0
285,2022-09-22,4400.0,4450.0,4380.0,4430.0,4251.09326171875,89922900,2.0
286,2022-09-23,4400.0,4430.0,4380.0,4380.0,4203.11279296875,95911400,1.0
287,2022-09-26,4390.0,4510.0,4300.0,4460.0,4279.8818359375,132185400,2.0
288,2022-09-27,4450.0,4470.0,4380.0,4440.0,4260.689453125,123113800,2.0
289,2022-09-28,4430.0,4530.0,4400.0,4470.0,4289.47802734375,104385500,0.0
290,2022-09-29,4460.0,4500.0,4420.0,4440.0,4260.689453125,90290400,2.0
291,2022-09-30,4400.0,4500.0,4390.0,4460.0,4279.8818359375,111482000,2.0
292,2022-10-03,4460.0,4470.0,4380.0,4460.0,4279.8818359375,77569100,2.0
293,2022-10-04,4460.0,4510.0,4430.0,4440.0,4260.689453125,87832800,2.0
294,2022-10-05,4490.0,4540.0,4460.0,4460.0,4279.8818359375,61888400,2.0
295,2022-10-06,4460.0,4480.0,4420.0,4430.0,4251.09326171875,60464300,2.0
296,2022-10-07,4400.0,4430.0,4350.0,4350.0,4174.32421875,102570000,2.0
297,2022-10-10,4340.0,4420.0,4330.0,4420.0,4241.4970703125,72389100,2.0
298,2022-10-11,4360.0,4380.0,4310.0,4310.0,4135.939453125,108794500,2.0
299,2022-10-12,4300.0,4350.0,4280.0,4340.0,4164.72802734375,107938600,2.0
300,2022-10-13,4330.0,4350.0,4290.0,4300.0,4126.34326171875,70034500,2.0
301,2022-10-14,4360.0,4360.0,4290.0,4290.0,4116.7470703125,68096300,2.0
302,2022-10-17,4200.0,4330.0,4200.0,4330.0,4155.1318359375,90321700,2.0
303,2022-10-18,4310.0,4340.0,4250.0,4250.0,4078.36279296875,72516000,2.0
304,2022-10-19,4220.0,4300.0,4200.0,4200.0,4030.382080078125,65848300,1.0
305,2022-10-20,4200.0,4350.0,4200.0,4350.0,4174.32421875,165391500,2.0
306,2022-10-21,4300.0,4390.0,4300.0,4360.0,4183.92041015625,79825700,2.0
307,2022-10-24,4380.0,4450.0,4380.0,4410.0,4231.90087890625,76777200,2.0
308,2022-10-25,4430.0,4470.0,4390.0,4390.0,4212.708984375,109154300,2.0
309,2022-10-26,4420.0,4430.0,4330.0,4370.0,4193.5166015625,97320500,2.0
310,2022-10-27,4390.0,4410.0,4340.0,4370.0,4193.5166015625,80270300,2.0
