,Date,Open,High,Low,Close,Adj Close,Volume,label
0,2021-07-26,2660.0,2730.0,2610.0,2630.0,2486.83642578125,223203900,
1,2021-07-27,2670.0,2680.0,2510.0,2530.0,2392.280029296875,126951200,
2,2021-07-28,2540.0,2590.0,2500.0,2520.0,2382.82421875,64034100,
3,2021-07-29,2550.0,2600.0,2500.0,2590.0,2449.013916015625,90764300,
4,2021-07-30,2590.0,2590.0,2510.0,2520.0,2382.82421875,90628600,
5,2021-08-02,2520.0,2520.0,2440.0,2510.0,2373.36865234375,79180000,2.0
6,2021-08-03,2490.0,2520.0,2440.0,2470.0,2335.5458984375,79440900,2.0
7,2021-08-04,2460.0,2460.0,2410.0,2420.0,2288.267578125,75331700,2.0
8,2021-08-05,2420.0,2430.0,2340.0,2370.0,2240.9892578125,105003300,2.0
9,2021-08-06,2380.0,2410.0,2320.0,2330.0,2203.166748046875,73813800,2.0
10,2021-08-09,2300.0,2310.0,2250.0,2260.0,2136.977294921875,118970000,1.0
11,2021-08-10,2270.0,2370.0,2240.0,2340.0,2212.622314453125,131980200,2.0
12,2021-08-12,2400.0,2430.0,2380.0,2400.0,2269.356201171875,127108900,2.0
13,2021-08-13,2410.0,2410.0,2350.0,2380.0,2250.445068359375,66587000,2.0
14,2021-08-16,2370.0,2400.0,2350.0,2390.0,2259.900634765625,48998000,2.0
15,2021-08-18,2390.0,2420.0,2360.0,2400.0,2269.356201171875,85335000,2.0
16,2021-08-19,2380.0,2380.0,2270.0,2270.0,2146.432861328125,131304600,1.0
17,2021-08-20,2240.0,2320.0,2240.0,2280.0,2155.888427734375,71969400,2.0
18,2021-08-23,2310.0,2330.0,2280.0,2290.0,2165.34423828125,65261800,2.0
19,2021-08-24,2330.0,2330.0,2270.0,2270.0,2146.432861328125,43554200,2.0
20,2021-08-25,2290.0,2340.0,2280.0,2300.0,2174.7998046875,61473600,2.0
21,2021-08-26,2300.0,2310.0,2270.0,2270.0,2146.432861328125,30446800,2.0
22,2021-08-27,2270.0,2290.0,2250.0,2260.0,2136.977294921875,31806000,1.0
23,2021-08-30,2280.0,2320.0,2280.0,2310.0,2184.25537109375,37542900,2.0
24,2021-08-31,2350.0,2400.0,2320.0,2390.0,2259.900634765625,117729600,0.0
25,2021-09-01,2390.0,2430.0,2370.0,2390.0,2259.900634765625,81067300,2.0
26,2021-09-02,2390.0,2390.0,2320.0,2320.0,2193.711181640625,44419100,2.0
27,2021-09-03,2320.0,2350.0,2300.0,2350.0,2222.078125,29176500,2.0
28,2021-09-06,2380.0,2400.0,2340.0,2380.0,2250.445068359375,65055100,2.0
29,2021-09-07,2400.0,2410.0,2350.0,2350.0,2222.078125,33406100,2.0
30,2021-09-08,2350.0,2380.0,2300.0,2320.0,2193.711181640625,58229900,2.0
31,2021-09-09,2330.0,2450.0,2290.0,2440.0,2307.178955078125,150815700,2.0
32,2021-09-10,2470.0,2630.0,2470.0,2590.0,2449.013916015625,423200100,0.0
33,2021-09-13,2570.0,2590.0,2480.0,2520.0,2382.82421875,131318700,2.0
34,2021-09-14,2500.0,2500.0,2440.0,2470.0,2335.5458984375,139289700,2.0
35,2021-09-15,2470.0,2530.0,2460.0,2490.0,2354.457275390625,110525900,2.0
36,2021-09-16,2520.0,2550.0,2390.0,2410.0,2278.81201171875,163306000,2.0
37,2021-09-17,2370.0,2430.0,2370.0,2400.0,2269.356201171875,61535600,2.0
38,2021-09-20,2380.0,2390.0,2330.0,2350.0,2222.078125,82487500,2.0
