,Date,Open,High,Low,Close,Adj Close,Volume,label
0,2021-07-26,816.5618286132812,816.5618286132812,801.624755859375,801.624755859375,796.883544921875,25508252,
1,2021-07-27,816.5618286132812,891.2473754882812,816.5618286132812,871.3312377929688,866.1776733398438,113674121,
2,2021-07-28,886.2683715820312,886.2683715820312,841.45703125,866.3521728515625,861.2280883789062,52133187,
3,2021-07-29,866.3521728515625,950.9957885742188,861.3731689453125,950.9957885742188,945.37109375,111898978,
4,2021-07-30,955.974853515625,1010.7442626953125,955.974853515625,965.9329223632812,960.2198486328125,191287142,
5,2021-08-02,980.8699951171875,1060.5345458984375,965.9329223632812,1035.639404296875,1029.51416015625,163382140,2.0
6,2021-08-03,1040.618408203125,1045.5975341796875,990.8280639648438,1025.681396484375,1019.6149291992188,107822084,2.0
7,2021-08-04,1030.660400390625,1070.49267578125,1005.7651977539062,1035.639404296875,1029.51416015625,59234864,2.0
8,2021-08-05,1065.513671875,1125.2620849609375,1040.618408203125,1085.4298095703125,1079.0098876953125,128208562,2.0
9,2021-08-06,1120.282958984375,1160.1153564453125,1080.45068359375,1120.282958984375,1113.656982421875,88452269,0.0
10,2021-08-09,1125.2620849609375,1135.2200927734375,1070.49267578125,1095.3878173828125,1088.9090576171875,64770072,2.0
11,2021-08-10,1090.4088134765625,1100.3668212890625,1030.660400390625,1030.660400390625,1024.5645751953125,60676810,2.0
12,2021-08-12,1030.660400390625,1100.3668212890625,1025.681396484375,1080.45068359375,1074.060302734375,52495908,2.0
13,2021-08-13,1080.45068359375,1090.4088134765625,1055.5555419921875,1070.49267578125,1064.1611328125,25251476,2.0
14,2021-08-16,1075.4716796875,1080.45068359375,1030.660400390625,1045.5975341796875,1039.4132080078125,32617661,2.0
15,2021-08-18,1045.5975341796875,1140.19921875,1040.618408203125,1125.2620849609375,1118.606689453125,100546779,0.0
16,2021-08-19,1125.2620849609375,1130.2410888671875,1055.5555419921875,1075.4716796875,1069.1107177734375,54884724,2.0
17,2021-08-20,1075.4716796875,1095.3878173828125,1055.5555419921875,1080.45068359375,1074.060302734375,34301220,2.0
18,2021-08-23,1095.3878173828125,1120.282958984375,1055.5555419921875,1080.45068359375,1074.060302734375,40403506,2.0
19,2021-08-24,1085.4298095703125,1120.282958984375,1065.513671875,1120.282958984375,1113.656982421875,31235767,2.0
20,2021-08-25,1120.282958984375,1120.282958984375,1075.4716796875,1090.4088134765625,1083.95947265625,48339481,2.0
21,2021-08-26,1090.4088134765625,1140.19921875,1040.618408203125,1050.5765380859375,1044.36279296875,116110335,2.0
22,2021-08-27,1045.5975341796875,1065.513671875,1020.7023315429688,1055.5555419921875,1049.3123779296875,37541406,2.0
23,2021-08-30,1065.513671875,1070.49267578125,1025.681396484375,1050.5765380859375,1044.36279296875,37950320,2.0
24,2021-08-31,1050.5765380859375,1065.513671875,1035.639404296875,1060.5345458984375,1054.261962890625,56657557,2.0
25,2021-09-01,1065.513671875,1070.49267578125,1005.7651977539062,1015.7232666015625,1009.7156982421875,64849907,2.0
26,2021-09-02,1015.7232666015625,1035.639404296875,995.80712890625,1010.7442626953125,1004.7661743164062,37694447,2.0
27,2021-09-03,1015.7232666015625,1035.639404296875,995.80712890625,1015.7232666015625,1009.7156982421875,38938564,2.0
28,2021-09-06,1015.7232666015625,1025.681396484375,990.8280639648438,1005.7651977539062,999.8165283203125,46254840,2.0
29,2021-09-07,1005.7651977539062,1015.7232666015625,995.80712890625,995.80712890625,989.9173583984375,27656660,2.0
30,2021-09-08,995.80712890625,1000.7861328125,950.9957885742188,965.9329223632812,960.2198486328125,64668546,1.0
31,2021-09-09,955.974853515625,1005.7651977539062,955.974853515625,1005.7651977539062,999.8165283203125,54577235,2.0
32,2021-09-10,1005.7651977539062,1010.7442626953125,985.8490600585938,1000.7861328125,994.866943359375,30448767,2.0
33,2021-09-13,1000.7861328125,1005.7651977539062,980.8699951171875,1005.7651977539062,999.8165283203125,21391491,2.0
34,2021-09-14,1005.7651977539062,1030.660400390625,1000.7861328125,1005.7651977539062,999.8165283203125,38241341,2.0
35,2021-09-15,1005.7651977539062,1010.7442626953125,985.8490600585938,990.8280639648438,984.9677734375,35135719,2.0
36,2021-09-16,990.8280639648438,1000.7861328125,985.8490600585938,995.80712890625,989.9173583984375,23481755,2.0
37,2021-09-17,990.8280639648438,1020.7023315429688,990.8280639648438,1020.7023315429688,1014.6653442382812,41794338,0.0
38,2021-09-20,1020.7023315429688,1020.7023315429688,980.8699951171875,985.8490600585938,980.0181884765625,36176885,2.0
39,2021-09-21,980.8699951171875,980.8699951171875,960.953857421875,970.9119262695312,965.16943359375,26348274,2.0
40,2021-09-22,970.9119262695312,990.8280639648438,970.9119262695312,975.8909912109375,970.1190185546875,41328685,2.0
41,2021-09-23,980.8699951171875,1010.7442626953125,980.8699951171875,990.8280639648438,984.9677734375,32189867,2.0
