,Date,Open,High,Low,Close,Adj Close,Volume,label
0,2021-07-26,4950.0,4970.0,4770.0,4770.0,4168.49755859375,43373400,
1,2021-07-27,4770.0,4830.0,4730.0,4760.0,4159.7587890625,42635500,
2,2021-07-28,4780.0,4790.0,4710.0,4710.0,4116.0634765625,24083000,
3,2021-07-29,4720.0,4740.0,4650.0,4650.0,4063.629638671875,50238500,
4,2021-07-30,4710.0,4840.0,4670.0,4720.0,4124.802734375,65379500,
5,2021-08-02,4730.0,4820.0,4730.0,4820.0,4212.1923828125,39192600,2.0
6,2021-08-03,4840.0,4970.0,4830.0,4940.0,4317.060546875,46414100,0.0
7,2021-08-04,4970.0,4970.0,4870.0,4900.0,4282.1044921875,25646900,2.0
8,2021-08-05,4900.0,4930.0,4860.0,4890.0,4273.365234375,31304900,2.0
9,2021-08-06,4940.0,4980.0,4880.0,4940.0,4317.060546875,45454600,2.0
10,2021-08-09,4940.0,4950.0,4830.0,4860.0,4247.14892578125,31858700,2.0
11,2021-08-10,4900.0,4930.0,4840.0,4910.0,4290.84375,41920300,2.0
12,2021-08-12,4940.0,4960.0,4880.0,4940.0,4317.060546875,22191700,2.0
13,2021-08-13,4960.0,5075.0,4960.0,5025.0,4391.341796875,62673300,2.0
14,2021-08-16,5050.0,5075.0,4990.0,5075.0,4435.03662109375,46949700,2.0
15,2021-08-18,5100.0,5300.0,5075.0,5225.0,4566.12109375,102560600,0.0
16,2021-08-19,5225.0,5275.0,5075.0,5150.0,4500.57958984375,53594900,2.0
17,2021-08-20,5150.0,5150.0,5000.0,5100.0,4456.884765625,32878200,2.0
18,2021-08-23,5100.0,5150.0,5050.0,5100.0,4456.884765625,30921500,2.0
19,2021-08-24,5175.0,5175.0,5050.0,5075.0,4435.03662109375,32783500,2.0
20,2021-08-25,5150.0,5200.0,5075.0,5150.0,4500.57958984375,26870400,2.0
21,2021-08-26,5200.0,5200.0,5050.0,5100.0,4456.884765625,28757400,2.0
22,2021-08-27,5100.0,5100.0,5050.0,5050.0,4413.189453125,26966100,1.0
23,2021-08-30,5100.0,5275.0,5100.0,5275.0,4609.81640625,51914600,2.0
24,2021-08-31,5275.0,5300.0,5200.0,5225.0,4566.12109375,45649200,2.0
25,2021-09-01,5225.0,5275.0,5100.0,5175.0,4522.42626953125,26732500,2.0
26,2021-09-02,5200.0,5250.0,5175.0,5250.0,4587.96875,17335000,2.0
27,2021-09-03,5250.0,5350.0,5200.0,5350.0,4675.35888671875,28004500,2.0
28,2021-09-06,5375.0,5450.0,5325.0,5425.0,4740.9013671875,28315200,2.0
29,2021-09-07,5425.0,5450.0,5300.0,5350.0,4675.35888671875,23685800,2.0
30,2021-09-08,5375.0,5375.0,5250.0,5250.0,4587.96875,44076000,2.0
31,2021-09-09,5250.0,5450.0,5250.0,5450.0,4762.74853515625,49118000,2.0
32,2021-09-10,5450.0,5475.0,5375.0,5425.0,4740.9013671875,31997100,2.0
33,2021-09-13,5425.0,5500.0,5350.0,5450.0,4762.74853515625,29796400,2.0
34,2021-09-14,5500.0,5550.0,5450.0,5525.0,4828.291015625,34356900,0.0
35,2021-09-15,5525.0,5550.0,5375.0,5400.0,4719.0537109375,61522300,2.0
36,2021-09-16,5425.0,5475.0,5350.0,5375.0,4697.20654296875,27187700,2.0
37,2021-09-17,5375.0,5425.0,5275.0,5425.0,4740.9013671875,44004000,2.0
38,2021-09-20,5425.0,5425.0,5225.0,5300.0,4631.66357421875,46896100,2.0
39,2021-09-21,5275.0,5275.0,5150.0,5225.0,4566.12109375,23656300,2.0
40,2021-09-22,5225.0,5350.0,5200.0,5275.0,4609.81640625,21750800,2.0
41,2021-09-23,5275.0,5325.0,5150.0,5150.0,4500.57958984375,27178400,2.0
42,2021-09-24,5150.0,5225.0,5125.0,5150.0,4500.57958984375,29394300,2.0
43,2021-09-27,5150.0,5225.0,5125.0,5175.0,4522.42626953125,25252300,2.0
44,2021-09-28,5175.0,5200.0,5075.0,5075.0,4435.03662109375,35640900,1.0
45,2021-09-29,5075.0,5350.0,5050.0,5325.0,4653.51123046875,42995900,2.0
46,2021-09-30,5375.0,5500.0,5300.0,5500.0,4806.44384765625,44723000,2.0
47,2021-10-01,5450.0,5500.0,5400.0,5450.0,4762.74853515625,27484100,2.0
48,2021-10-04,5500.0,5625.0,5475.0,5575.0,4871.986328125,52074900,2.0
49,2021-10-05,5575.0,5650.0,5500.0,5550.0,4850.138671875,27128000,2.0
