,Date,Open,High,Low,Close,Adj Close,Volume,label
0,2021-07-26,8700.0,8775.0,8550.0,8550.0,7980.36767578125,2887000,
1,2021-07-27,8550.0,8600.0,8250.0,8375.0,7817.02685546875,4991000,
2,2021-07-28,8400.0,8400.0,8150.0,8200.0,7653.685546875,3208800,
3,2021-07-29,8200.0,8300.0,8000.0,8025.0,7490.34521484375,6771700,
4,2021-07-30,8175.0,8250.0,7700.0,7700.0,7186.99755859375,7139600,
5,2021-08-02,7975.0,7975.0,7675.0,7800.0,7280.33544921875,6368100,2.0
6,2021-08-03,7800.0,8375.0,7725.0,8300.0,7747.02392578125,8338400,2.0
7,2021-08-04,8350.0,8500.0,8225.0,8450.0,7887.0302734375,4416300,2.0
8,2021-08-05,8550.0,8550.0,8275.0,8400.0,7840.361328125,2406300,2.0
9,2021-08-06,8500.0,8725.0,8400.0,8450.0,7887.0302734375,5577500,2.0
10,2021-08-09,8475.0,8575.0,8300.0,8350.0,7793.6923828125,2656400,2.0
11,2021-08-10,8275.0,8500.0,8225.0,8475.0,7910.3642578125,2121000,2.0
12,2021-08-12,8550.0,8850.0,8450.0,8775.0,8190.376953125,5652300,2.0
13,2021-08-13,8825.0,8925.0,8575.0,8875.0,8283.7158203125,5827900,2.0
14,2021-08-16,8900.0,9075.0,8725.0,9050.0,8447.0556640625,4862800,2.0
15,2021-08-18,9050.0,9425.0,8925.0,9425.0,8797.0712890625,7732400,2.0
16,2021-08-19,9400.0,9400.0,8975.0,9100.0,8493.724609375,3888600,2.0
17,2021-08-20,9100.0,9400.0,8925.0,9375.0,8750.4033203125,3700800,2.0
18,2021-08-23,9375.0,9600.0,9225.0,9550.0,8913.7431640625,4399200,0.0
19,2021-08-24,9575.0,9575.0,9150.0,9375.0,8750.4033203125,3123700,2.0
20,2021-08-25,9375.0,9500.0,9200.0,9425.0,8797.0712890625,1605600,2.0
21,2021-08-26,9425.0,9425.0,8775.0,8775.0,8190.376953125,7161800,1.0
22,2021-08-27,8675.0,8925.0,8500.0,8850.0,8260.3798828125,4166500,2.0
23,2021-08-30,8950.0,9125.0,8850.0,9125.0,8517.0595703125,2749500,2.0
24,2021-08-31,9125.0,9250.0,8975.0,9250.0,8633.7314453125,7142800,2.0
25,2021-09-01,9200.0,9200.0,9000.0,9025.0,8423.7216796875,1579400,2.0
26,2021-09-02,9050.0,9150.0,8900.0,9150.0,8540.3935546875,1146400,2.0
27,2021-09-03,8975.0,9200.0,8975.0,9200.0,8587.0625,2209200,2.0
28,2021-09-06,9200.0,9275.0,9025.0,9200.0,8587.0625,2631100,2.0
29,2021-09-07,9200.0,9325.0,8900.0,8925.0,8330.3837890625,4773300,2.0
30,2021-09-08,8900.0,8925.0,8500.0,8550.0,7980.36767578125,7815200,1.0
31,2021-09-09,8650.0,8825.0,8500.0,8750.0,8167.04248046875,6888000,2.0
32,2021-09-10,8775.0,8900.0,8675.0,8900.0,8307.0498046875,3096500,2.0
33,2021-09-13,8900.0,8925.0,8725.0,8900.0,8307.0498046875,1052200,2.0
34,2021-09-14,8925.0,8975.0,8850.0,8900.0,8307.0498046875,2645700,2.0
35,2021-09-15,8900.0,9100.0,8850.0,8900.0,8307.0498046875,3955800,2.0
36,2021-09-16,8925.0,8950.0,8700.0,8725.0,8143.7080078125,2516000,2.0
37,2021-09-17,8675.0,8725.0,8525.0,8675.0,8097.03955078125,7364600,2.0
38,2021-09-20,8675.0,8700.0,8450.0,8500.0,7933.69873046875,4232000,2.0
39,2021-09-21,8425.0,8575.0,8275.0,8425.0,7863.69580078125,6298300,2.0
40,2021-09-22,8425.0,8800.0,8425.0,8550.0,7980.36767578125,5395000,2.0
41,2021-09-23,8550.0,8650.0,8475.0,8500.0,7933.69873046875,3628100,2.0
42,2021-09-24,8500.0,8625.0,8275.0,8300.0,7747.02392578125,8569600,2.0
43,2021-09-27,8300.0,8450.0,8150.0,8200.0,7653.685546875,5943400,2.0
44,2021-09-28,8200.0,8225.0,7825.0,7850.0,7327.00390625,13272600,1.0
45,2021-09-29,7850.0,8525.0,7800.0,8475.0,7910.3642578125,20369400,2.0
46,2021-09-30,8500.0,8575.0,8100.0,8200.0,7653.685546875,13400900,2.0
47,2021-10-01,8150.0,8275.0,8000.0,8100.0,7560.34814453125,13784100,2.0
48,2021-10-04,8100.0,8375.0,8075.0,8275.0,7723.68896484375,12072900,2.0
49,2021-10-05,8275.0,8375.0,7925.0,7975.0,7443.67626953125,14634000,2.0
50,2021-10-06,8000.0,8100.0,7900.0,7975.0,7443.67626953125,29297000,2.0
51,2021-10-07,8075.0,8325.0,8025.0,8075.0,7537.013671875,21377900,2.0
52,2021-10-08,8100.0,8225.0,8000.0,8075.0,7537.013671875,20704900,2.0
53,2021-10-11,8075.0,8125.0,7875.0,7875.0,7350.33837890625,17913500,1.0
54,2021-10-12,7875.0,8100.0,7875.0,7925.0,7397.0078125,21843500,2.0
55,2021-10-13,7975.0,8375.0,7975.0,8300.0,7747.02392578125,36422900,2.0
56,2021-10-14,8400.0,8950.0,8400.0,8925.0,8330.3837890625,41916400,0.0
57,2021-10-15,8950.0,9125.0,8675.0,8775.0,8190.376953125,26912000,2.0
58,2021-10-18,8875.0,9075.0,8800.0,8900.0,8307.0498046875,16328200,2.0
59,2021-10-19,8950.0,9000.0,8700.0,8775.0,8190.376953125,10372900,2.0
60,2021-10-21,8800.0,8925.0,8550.0,8800.0,8213.7109375,14096100,2.0
61,2021-10-22,8850.0,8925.0,8650.0,8850.0,8260.3798828125,11261600,2.0
62,2021-10-25,8900.0,8950.0,8500.0,8575.0,8003.7021484375,19331100,2.0
63,2021-10-26,8500.0,8575.0,8350.0,8375.0,7817.02685546875,20160400,1.0
64,2021-10-27,8425.0,8850.0,8425.0,8650.0,8073.705078125,30303600,2.0
65,2021-10-28,8750.0,8950.0,8675.0,8825.0,8237.0458984375,26144400,2.0
66,2021-10-29,8850.0,9225.0,8675.0,9100.0,8493.724609375,29098500,2.0
67,2021-11-01,9100.0,9325.0,9025.0,9225.0,8610.396484375,23180000,2.0
68,2021-11-02,9225.0,9275.0,8950.0,8975.0,8377.052734375,10946500,2.0
