,Date,Open,High,Low,Close,Adj Close,Volume,label
29,2021-09-07,2860.0,2910.0,2810.0,2820.0,2820.0,55502200,2.0
30,2021-09-08,2800.0,2800.0,2680.0,2730.0,2730.0,49129900,2.0
31,2021-09-09,2730.0,2770.0,2670.0,2770.0,2770.0,50062500,2.0
32,2021-09-10,2770.0,2880.0,2760.0,2820.0,2820.0,68407300,2.0
33,2021-09-13,2820.0,2870.0,2760.0,2810.0,2810.0,44252700,2.0
34,2021-09-14,2840.0,2840.0,2710.0,2740.0,2740.0,40136600,2.0
35,2021-09-15,2740.0,2760.0,2700.0,2720.0,2720.0,43746400,2.0
36,2021-09-16,2740.0,2760.0,2700.0,2710.0,2710.0,32046500,2.0
37,2021-09-17,2680.0,2780.0,2660.0,2720.0,2720.0,103240300,2.0
38,2021-09-20,2720.0,2730.0,2670.0,2710.0,2710.0,44667300,2.0
39,2021-09-21,2710.0,2710.0,2580.0,2630.0,2630.0,26958700,2.0
40,2021-09-22,2660.0,2720.0,2630.0,2720.0,2720.0,66025400,2.0
41,2021-09-23,2740.0,2750.0,2640.0,2650.0,2650.0,38561100,2.0
42,2021-09-24,2640.0,2680.0,2630.0,2650.0,2650.0,67232400,2.0
43,2021-09-27,2670.0,2740.0,2620.0,2650.0,2650.0,55295400,2.0
44,2021-09-28,2660.0,2660.0,2590.0,2590.0,2590.0,36740200,2.0
45,2021-09-29,2590.0,2600.0,2530.0,2530.0,2530.0,47967700,2.0
46,2021-09-30,2540.0,2550.0,2460.0,2520.0,2520.0,39454100,2.0
47,2021-10-01,2520.0,2520.0,2420.0,2460.0,2460.0,71042200,1.0
48,2021-10-04,2490.0,2840.0,2490.0,2810.0,2810.0,107870100,2.0
49,2021-10-05,2810.0,2820.0,2620.0,2630.0,2630.0,92990900,2.0
50,2021-10-06,2720.0,2730.0,2610.0,2670.0,2670.0,71640500,2.0
51,2021-10-07,2690.0,2740.0,2620.0,2650.0,2650.0,86682800,2.0
52,2021-10-08,2700.0,2780.0,2690.0,2740.0,2740.0,78478500,2.0
53,2021-10-11,2760.0,3100.0,2760.0,3090.0,3090.0,175523500,2.0
54,2021-10-12,3090.0,3150.0,2980.0,3010.0,3010.0,102038800,2.0
55,2021-10-13,3030.0,3130.0,3020.0,3060.0,3060.0,61902100,2.0
56,2021-10-14,3120.0,3150.0,3040.0,3090.0,3090.0,83690800,2.0
57,2021-10-15,3120.0,3380.0,3120.0,3250.0,3250.0,135862100,2.0
58,2021-10-18,3250.0,3450.0,3250.0,3320.0,3320.0,93648800,0.0
59,2021-10-19,3380.0,3420.0,3250.0,3320.0,3320.0,65321500,2.0
60,2021-10-21,3320.0,3390.0,3250.0,3250.0,3250.0,51884600,2.0
61,2021-10-22,3200.0,3280.0,3130.0,3210.0,3210.0,75964900,2.0
62,2021-10-25,3250.0,3340.0,3190.0,3220.0,3220.0,66075000,2.0
63,2021-10-26,3250.0,3270.0,3140.0,3190.0,3190.0,49124300,2.0
64,2021-10-27,3180.0,3300.0,3160.0,3240.0,3240.0,75363700,2.0
65,2021-10-28,3240.0,3250.0,3070.0,3120.0,3120.0,48691800,2.0
66,2021-10-29,3120.0,3200.0,3110.0,3160.0,3160.0,44934600,2.0
67,2021-11-01,3160.0,3200.0,3090.0,3100.0,3100.0,38735700,2.0
68,2021-11-02,3140.0,3210.0,3050.0,3100.0,3100.0,62477500,2.0
69,2021-11-03,3110.0,3140.0,3040.0,3130.0,3130.0,43867300,2.0
70,2021-11-04,3170.0,3180.0,3090.0,3110.0,3110.0,44332400,2.0
71,2021-11-05,3080.0,3150.0,3070.0,3090.0,3090.0,37771000,1.0
72,2021-11-08,3130.0,3180.0,3100.0,3130.0,3130.0,71663300,2.0
73,2021-11-09,3150.0,3290.0,3150.0,3250.0,3250.0,102782500,2.0
74,2021-11-10,3250.0,3330.0,3240.0,3280.0,3280.0,76481500,2.0
75,2021-11-11,3310.0,3330.0,3210.0,3280.0,3280.0,42409000,2.0
76,2021-11-12,3310.0,3540.0,3310.0,3430.0,3430.0,104066900,2.0
77,2021-11-15,3440.0,3470.0,3340.0,3400.0,3400.0,49486700,2.0
78,2021-11-16,3380.0,3500.0,3300.0,3500.0,3500.0,112430200,2.0
79,2021-11-17,3530.0,3590.0,3390.0,3480.0,3480.0,113566600,2.0
80,2021-11-18,3500.0,3520.0,3420.0,3450.0,3450.0,58219700,2.0
81,2021-11-19,3420.0,3720.0,3420.0,3710.0,3710.0,94709100,2.0
82,2021-11-22,3710.0,3790.0,3610.0,3750.0,3750.0,65397800,0.0
83,2021-11-23,3700.0,3760.0,3600.0,3620.0,3620.0,70216500,2.0
84,2021-11-24,3620.0,3690.0,3590.0,3620.0,3620.0,57261000,2.0
85,2021-11-25,3640.0,3730.0,3610.0,3650.0,3650.0,51597300,2.0
86,2021-11-26,3650.0,3650.0,3510.0,3550.0,3550.0,59248500,1.0
87,2021-11-29,3550.0,3750.0,3520.0,3740.0,3740.0,107086300,2.0
88,2021-11-30,3770.0,3900.0,3650.0,3660.0,3660.0,167791600,2.0
89,2021-12-01,3660.0,3750.0,3560.0,3710.0,3710.0,86638900,2.0
90,2021-12-02,3680.0,3750.0,3630.0,3690.0,3690.0,86341700,2.0
91,2021-12-03,3690.0,3700.0,3580.0,3650.0,3650.0,56287800,2.0
92,2021-12-06,3670.0,3710.0,3600.0,3660.0,3660.0,79964000,2.0
93,2021-12-07,3700.0,3830.0,3690.0,3780.0,3780.0,81406600,2.0
94,2021-12-08,3800.0,3960.0,3780.0,3840.0,3840.0,86620900,2.0
95,2021-12-09,3850.0,3870.0,3770.0,3870.0,3870.0,65138600,0.0
96,2021-12-10,3870.0,3870.0,3660.0,3700.0,3700.0,85044700,2.0
97,2021-12-13,3730.0,3780.0,3720.0,3740.0,3740.0,49149900,2.0
98,2021-12-14,3750.0,3750.0,3560.0,3610.0,3610.0,54697800,1.0
99,2021-12-15,3610.0,3690.0,3580.0,3630.0,3630.0,81386800,2.0
100,2021-12-16,3660.0,3720.0,3590.0,3700.0,3700.0,84844100,2.0
101,2021-12-17,3750.0,3780.0,3700.0,3700.0,3700.0,94336700,2.0
102,2021-12-20,3710.0,3810.0,3680.0,3790.0,3790.0,55366300,2.0
103,2021-12-21,3790.0,3790.0,3710.0,3770.0,3770.0,36610800,2.0
104,2021-12-22,3820.0,3940.0,3820.0,3870.0,3870.0,94160600,2.0
105,2021-12-23,3900.0,3930.0,3810.0,3890.0,3890.0,63513300,2.0
106,2021-12-24,3890.0,4000.0,3860.0,3860.0,3860.0,65531800,2.0
107,2021-12-27,3860.0,3970.0,3840.0,3970.0,3970.0,58117800,2.0
108,2021-12-28,3970.0,4000.0,3890.0,3960.0,3960.0,64058300,2.0
109,2021-12-29,3960.0,4000.0,3860.0,3940.0,3940.0,59575200,2.0
110,2021-12-30,3940.0,3970.0,3890.0,3890.0,3890.0,63284000,2.0
111,2022-01-03,3890.0,4140.0,3880.0,4140.0,4140.0,79712700,0.0
112,2022-01-04,4140.0,4140.0,4030.0,4030.0,4030.0,49601600,2.0
113,2022-01-05,4030.0,4030.0,3900.0,3950.0,3950.0,65694300,2.0
114,2022-01-06,3920.0,3990.0,3870.0,3960.0,3960.0,70451400,2.0
115,2022-01-07,3980.0,4020.0,3930.0,3940.0,3940.0,52596700,2.0
116,2022-01-10,3940.0,3970.0,3880.0,3930.0,3930.0,56395100,2.0
117,2022-01-11,3920.0,3940.0,3870.0,3900.0,3900.0,47584500,1.0
118,2022-01-12,3930.0,4050.0,3850.0,3900.0,3900.0,97782300,2.0
119,2022-01-13,3930.0,4030.0,3930.0,4030.0,4030.0,74125000,2.0
120,2022-01-14,4030.0,4090.0,3950.0,4040.0,4040.0,60265300,0.0
121,2022-01-17,4040.0,4050.0,3950.0,4020.0,4020.0,45457000,2.0
122,2022-01-18,4020.0,4040.0,3870.0,3940.0,3940.0,48093800,2.0
123,2022-01-19,3930.0,3950.0,3830.0,3840.0,3840.0,43660300,2.0
124,2022-01-20,3840.0,3920.0,3810.0,3870.0,3870.0,64887800,2.0
125,2022-01-21,3870.0,4000.0,3860.0,3960.0,3960.0,65087300,2.0
126,2022-01-24,3960.0,3960.0,3850.0,3910.0,3910.0,39758600,2.0
127,2022-01-25,3870.0,3900.0,3730.0,3840.0,3840.0,68712800,2.0
128,2022-01-26,3840.0,3860.0,3740.0,3740.0,3740.0,50199600,2.0
129,2022-01-27,3730.0,3770.0,3670.0,3710.0,3710.0,39839500,2.0
130,2022-01-28,3700.0,3740.0,3630.0,3630.0,3630.0,42174000,2.0
131,2022-01-31,3630.0,3750.0,3610.0,3640.0,3640.0,61107600,2.0
132,2022-02-02,3660.0,3840.0,3660.0,3730.0,3730.0,76277100,2.0
133,2022-02-03,3740.0,3750.0,3610.0,3630.0,3630.0,50115100,2.0
134,2022-02-04,3630.0,3680.0,3570.0,3620.0,3620.0,43925800,2.0
135,2022-02-07,3620.0,3700.0,3620.0,3640.0,3640.0,36955300,2.0
136,2022-02-08,3650.0,3700.0,3560.0,3580.0,3580.0,52231300,2.0
137,2022-02-09,3600.0,3620.0,3530.0,3600.0,3600.0,49505200,2.0
138,2022-02-10,3610.0,3670.0,3530.0,3530.0,3530.0,73527200,1.0
139,2022-02-11,3550.0,3600.0,3510.0,3600.0,3600.0,46923500,2.0
140,2022-02-14,3630.0,3660.0,3540.0,3650.0,3650.0,57246300,2.0
141,2022-02-15,3660.0,3800.0,3630.0,3760.0,3760.0,159016600,2.0
142,2022-02-16,3770.0,3860.0,3710.0,3800.0,3800.0,61318600,2.0
143,2022-02-17,3800.0,3900.0,3750.0,3860.0,3860.0,56821700,0.0
144,2022-02-18,3880.0,3930.0,3820.0,3850.0,3850.0,43147800,2.0
145,2022-02-21,3850.0,3880.0,3790.0,3810.0,3810.0,38669700,2.0
146,2022-02-22,3810.0,3840.0,3690.0,3780.0,3780.0,56416000,2.0
147,2022-02-23,3780.0,3850.0,3710.0,3850.0,3850.0,83039900,2.0
148,2022-02-24,3850.0,3850.0,3660.0,3840.0,3840.0,84003400,2.0
149,2022-02-25,3840.0,3900.0,3790.0,3870.0,3870.0,66954400,2.0
150,2022-03-01,3870.0,3970.0,3810.0,3810.0,3810.0,98862900,2.0
151,2022-03-02,3850.0,3980.0,3820.0,3900.0,3900.0,94286900,2.0
152,2022-03-04,3950.0,4450.0,3950.0,4240.0,4240.0,190445600,2.0
153,2022-03-07,4350.0,4440.0,4250.0,4360.0,4360.0,111180800,2.0
154,2022-03-08,4400.0,4700.0,4400.0,4700.0,4700.0,148742600,0.0
155,2022-03-09,4750.0,4750.0,4530.0,4600.0,4600.0,90275400,2.0
156,2022-03-10,4500.0,4500.0,4280.0,4390.0,4390.0,101543500,2.0
157,2022-03-11,4390.0,4480.0,4310.0,4350.0,4350.0,77891000,2.0
158,2022-03-14,4320.0,4360.0,4220.0,4300.0,4300.0,57117200,2.0
159,2022-03-15,4210.0,4300.0,4150.0,4230.0,4230.0,82202200,2.0
160,2022-03-16,4240.0,4280.0,4110.0,4220.0,4220.0,72825800,1.0
161,2022-03-17,4280.0,4380.0,4220.0,4370.0,4370.0,67364900,2.0
162,2022-03-18,4410.0,4430.0,4260.0,4300.0,4300.0,69812400,2.0
163,2022-03-21,4360.0,4450.0,4310.0,4340.0,4340.0,47381900,2.0
164,2022-03-22,4330.0,4580.0,4280.0,4530.0,4530.0,79172500,2.0
165,2022-03-23,4550.0,4570.0,4450.0,4540.0,4540.0,49777800,2.0
166,2022-03-24,4500.0,4750.0,4500.0,4750.0,4750.0,63832200,0.0
167,2022-03-25,4750.0,4750.0,4620.0,4750.0,4750.0,58220000,2.0
168,2022-03-28,4750.0,4890.0,4700.0,4730.0,4730.0,109987700,2.0
169,2022-03-29,4730.0,4830.0,4480.0,4580.0,4580.0,74755700,2.0
170,2022-03-30,4580.0,4640.0,4450.0,4520.0,4520.0,63582800,1.0
171,2022-03-31,4550.0,4580.0,4450.0,4530.0,4530.0,40613600,2.0
172,2022-04-01,4520.0,4670.0,4480.0,4590.0,4590.0,59929200,2.0
173,2022-04-04,4590.0,4870.0,4560.0,4870.0,4870.0,63214400,2.0
174,2022-04-05,4751.177734375,4926.7861328125,4741.421875,4858.494140625,4858.494140625,76940250,2.0
175,2022-04-06,4819.4697265625,4902.39599609375,4721.90966796875,4902.39599609375,4902.39599609375,57155014,2.0
176,2022-04-07,4926.7861328125,5073.1259765625,4838.98193359375,4951.17626953125,4951.17626953125,73941484,2.0
177,2022-04-08,5073.1259765625,5609.70703125,4926.7861328125,5390.19677734375,5390.19677734375,85731650,2.0
178,2022-04-11,5365.806640625,5512.146484375,5024.34619140625,5073.1259765625,5073.1259765625,88866640,2.0
179,2022-04-12,5073.1259765625,5365.806640625,5048.736328125,5365.806640625,5365.806640625,80943013,2.0
180,2022-04-13,5438.9765625,5463.36669921875,5243.8564453125,5390.19677734375,5390.19677734375,52186488,2.0
181,2022-04-14,5400.0,5475.0,5225.0,5250.0,5250.0,44569000,2.0
182,2022-04-18,5300.0,5750.0,5300.0,5700.0,5700.0,71861800,0.0
183,2022-04-19,5700.0,5800.0,5375.0,5425.0,5425.0,59729900,2.0
184,2022-04-20,5500.0,5700.0,5300.0,5700.0,5700.0,78092600,2.0
185,2022-04-21,5675.0,5675.0,5400.0,5500.0,5500.0,42950000,2.0
186,2022-04-22,5400.0,5575.0,5275.0,5300.0,5300.0,50514700,2.0
187,2022-04-25,5275.0,5325.0,5050.0,5200.0,5200.0,71282800,2.0
188,2022-04-26,5075.0,5250.0,4970.0,5075.0,5075.0,62804500,2.0
189,2022-04-27,5050.0,5375.0,5000.0,5300.0,5300.0,49009400,2.0
190,2022-04-28,5325.0,5425.0,5250.0,5300.0,5300.0,40418900,2.0
191,2022-05-09,5150.0,5250.0,4930.0,4950.0,4950.0,104434800,2.0
192,2022-05-10,4800.0,4840.0,4620.0,4830.0,4830.0,107238100,2.0
193,2022-05-11,4830.0,4950.0,4800.0,4860.0,4860.0,47129700,2.0
194,2022-05-12,4850.0,4850.0,4520.0,4600.0,4600.0,108059600,2.0
195,2022-05-13,4560.0,4570.0,4280.0,4380.0,4380.0,107786800,1.0
196,2022-05-17,4440.0,4600.0,4350.0,4480.0,4480.0,87255600,2.0
197,2022-05-18,4550.0,4990.0,4530.0,4750.0,4750.0,149249600,2.0
198,2022-05-19,4720.0,5175.0,4620.0,4980.0,4980.0,140331300,2.0
199,2022-05-20,5025.0,5125.0,4860.0,4860.0,4860.0,60912700,2.0
200,2022-05-23,4870.0,4970.0,4770.0,4840.0,4840.0,58604900,2.0
201,2022-05-24,4900.0,5375.0,4900.0,5275.0,5275.0,87215600,2.0
202,2022-05-25,5275.0,5350.0,5050.0,5100.0,5100.0,52123600,2.0
203,2022-05-27,5175.0,5300.0,5125.0,5275.0,5275.0,43194800,2.0
204,2022-05-30,5350.0,5350.0,5075.0,5175.0,5175.0,54430200,2.0
205,2022-05-31,5225.0,5450.0,5100.0,5450.0,5450.0,146398600,0.0
206,2022-06-02,5425.0,5425.0,5150.0,5200.0,5200.0,52418600,2.0
207,2022-06-03,5300.0,5375.0,5125.0,5200.0,5200.0,76931200,2.0
208,2022-06-06,5175.0,5325.0,4990.0,5300.0,5300.0,75974500,2.0
209,2022-06-07,5300.0,5375.0,5150.0,5150.0,5150.0,58420100,2.0
210,2022-06-08,5200.0,5250.0,5075.0,5125.0,5125.0,56286000,2.0
211,2022-06-09,5150.0,5275.0,5100.0,5150.0,5150.0,55379800,2.0
212,2022-06-10,5050.0,5250.0,4960.0,4970.0,4970.0,68231600,2.0
213,2022-06-13,4700.0,4820.0,4630.0,4700.0,4700.0,165547300,2.0
214,2022-06-14,4610.0,4740.0,4560.0,4700.0,4700.0,111505800,2.0
215,2022-06-15,4680.0,4690.0,4390.0,4430.0,4430.0,108234200,2.0
216,2022-06-16,4480.0,4570.0,4330.0,4400.0,4400.0,104944300,2.0
217,2022-06-17,4310.0,4430.0,4100.0,4100.0,4100.0,623794400,1.0
218,2022-06-20,4150.0,4700.0,4100.0,4550.0,4550.0,248337200,2.0
219,2022-06-21,4610.0,4700.0,4450.0,4600.0,4600.0,116371700,2.0
220,2022-06-22,4600.0,4640.0,4470.0,4490.0,4490.0,82794500,2.0
221,2022-06-23,4410.0,4560.0,4330.0,4440.0,4440.0,93922800,2.0
222,2022-06-24,4440.0,4500.0,4360.0,4440.0,4440.0,55960700,2.0
223,2022-06-27,4440.0,4440.0,4150.0,4150.0,4150.0,81732700,2.0
224,2022-06-28,4040.0,4130.0,3940.0,4030.0,4030.0,127184000,2.0
225,2022-06-29,4000.0,4060.0,3940.0,3940.0,3940.0,98676700,2.0
226,2022-06-30,3950.0,4050.0,3950.0,3990.0,3990.0,94922400,2.0
227,2022-07-01,4110.0,4150.0,3920.0,3960.0,3960.0,65997700,2.0
228,2022-07-04,4010.0,4050.0,3820.0,3880.0,3880.0,69956200,2.0
229,2022-07-05,3910.0,4130.0,3890.0,4050.0,4050.0,59205200,0.0
230,2022-07-06,4000.0,4000.0,3770.0,3810.0,3810.0,71873600,2.0
231,2022-07-07,3800.0,3830.0,3730.0,3820.0,3820.0,48924000,2.0
232,2022-07-08,3870.0,3930.0,3840.0,3890.0,3890.0,39780700,2.0
233,2022-07-11,3890.0,3900.0,3770.0,3810.0,3810.0,21691300,2.0
234,2022-07-12,3810.0,3850.0,3750.0,3750.0,3750.0,27843600,2.0
235,2022-07-13,3690.0,3690.0,3560.0,3610.0,3610.0,82119000,2.0
236,2022-07-14,3570.0,3590.0,3470.0,3570.0,3570.0,71155200,2.0
237,2022-07-15,3500.0,3550.0,3350.0,3350.0,3350.0,49063900,1.0
238,2022-07-18,3400.0,3510.0,3400.0,3510.0,3510.0,50721500,2.0
239,2022-07-19,3570.0,3830.0,3520.0,3770.0,3770.0,99209300,2.0
240,2022-07-20,3850.0,3920.0,3750.0,3830.0,3830.0,76330400,2.0
241,2022-07-21,3830.0,3830.0,3710.0,3780.0,3780.0,35792800,2.0
242,2022-07-22,3800.0,4040.0,3800.0,4030.0,4030.0,62116400,2.0
243,2022-07-25,4070.0,4130.0,3910.0,3920.0,3920.0,36131800,2.0
244,2022-07-26,3920.0,3950.0,3830.0,3920.0,3920.0,61409500,2.0
245,2022-07-27,3960.0,3980.0,3870.0,3930.0,3930.0,19902900,2.0
246,2022-07-28,4000.0,4180.0,3970.0,4140.0,4140.0,76815600,0.0
247,2022-07-29,4150.0,4190.0,4050.0,4060.0,4060.0,63495100,2.0
248,2022-08-01,4140.0,4150.0,4030.0,4130.0,4130.0,35455200,2.0
249,2022-08-02,4150.0,4180.0,3970.0,4110.0,4110.0,55214000,2.0
250,2022-08-03,4050.0,4140.0,4020.0,4100.0,4100.0,47489200,2.0
251,2022-08-04,4090.0,4100.0,3930.0,3970.0,3970.0,55939300,1.0
252,2022-08-05,3970.0,4070.0,3950.0,4070.0,4070.0,46088800,2.0
253,2022-08-08,4060.0,4250.0,3980.0,4240.0,4240.0,81365300,2.0
254,2022-08-09,4270.0,4290.0,4170.0,4190.0,4190.0,75716900,2.0
255,2022-08-10,4190.0,4230.0,4120.0,4190.0,4190.0,43914700,2.0
256,2022-08-11,4280.0,4500.0,4250.0,4470.0,4470.0,76424800,0.0
257,2022-08-12,4480.0,4540.0,4340.0,4380.0,4380.0,61082700,2.0
258,2022-08-15,4390.0,4400.0,4290.0,4300.0,4300.0,41674500,2.0
259,2022-08-16,4290.0,4300.0,4210.0,4230.0,4230.0,73599500,2.0
260,2022-08-18,4200.0,4250.0,4130.0,4240.0,4240.0,95859600,2.0
261,2022-08-19,4280.0,4440.0,4250.0,4310.0,4310.0,82126100,2.0
262,2022-08-22,4190.0,4190.0,4070.0,4140.0,4140.0,117294600,2.0
263,2022-08-23,4180.0,4210.0,4130.0,4150.0,4150.0,48810500,2.0
264,2022-08-24,4150.0,4200.0,4100.0,4190.0,4190.0,35745500,2.0
265,2022-08-25,4200.0,4220.0,4120.0,4130.0,4130.0,30335100,2.0
266,2022-08-26,4160.0,4240.0,4130.0,4160.0,4160.0,37407600,2.0
267,2022-08-29,4100.0,4130.0,4040.0,4120.0,4120.0,37417300,2.0
268,2022-08-30,4180.0,4320.0,4130.0,4290.0,4290.0,63710300,0.0
269,2022-08-31,4260.0,4290.0,4190.0,4280.0,4280.0,65205400,2.0
270,2022-09-01,4280.0,4290.0,4120.0,4120.0,4120.0,34979900,2.0
271,2022-09-02,4120.0,4140.0,3980.0,3990.0,3990.0,66031500,2.0
272,2022-09-05,3970.0,4120.0,3920.0,4090.0,4090.0,38535400,2.0
273,2022-09-06,4150.0,4220.0,4130.0,4170.0,4170.0,50405200,2.0
274,2022-09-07,4120.0,4170.0,4010.0,4020.0,4020.0,51099400,2.0
275,2022-09-08,4050.0,4070.0,3940.0,3950.0,3950.0,65471900,2.0
276,2022-09-09,4000.0,4000.0,3930.0,3940.0,3940.0,47680100,1.0
277,2022-09-12,4000.0,4270.0,4000.0,4180.0,4180.0,152697300,2.0
278,2022-09-13,4250.0,4450.0,4240.0,4360.0,4360.0,112721800,0.0
279,2022-09-14,4280.0,4440.0,4260.0,4340.0,4340.0,76233500,2.0
280,2022-09-15,4350.0,4400.0,4290.0,4340.0,4340.0,84997300,2.0
281,2022-09-16,4290.0,4310.0,4120.0,4220.0,4220.0,131366400,2.0
282,2022-09-19,4280.0,4300.0,4070.0,4170.0,4170.0,89945200,2.0
283,2022-09-20,4170.0,4200.0,4100.0,4170.0,4170.0,53781800,2.0
284,2022-09-21,4160.0,4160.0,4050.0,4140.0,4140.0,53880600,2.0
285,2022-09-22,4100.0,4260.0,4070.0,4240.0,4240.0,40983700,2.0
286,2022-09-23,4240.0,4290.0,4180.0,4210.0,4210.0,27200300,2.0
287,2022-09-26,4160.0,4170.0,4050.0,4100.0,4100.0,35578900,2.0
288,2022-09-27,4080.0,4120.0,4050.0,4080.0,4080.0,24054200,2.0
289,2022-09-28,4060.0,4070.0,3830.0,3850.0,3850.0,57155300,1.0
290,2022-09-29,3920.0,3960.0,3860.0,3880.0,3880.0,36788800,2.0
291,2022-09-30,3880.0,3950.0,3800.0,3940.0,3940.0,50101300,2.0
292,2022-10-03,3910.0,3940.0,3870.0,3890.0,3890.0,27790100,2.0
293,2022-10-04,3940.0,3990.0,3880.0,3960.0,3960.0,39359100,2.0
294,2022-10-05,4000.0,4080.0,3940.0,3950.0,3950.0,34774900,2.0
295,2022-10-06,3970.0,4020.0,3890.0,3890.0,3890.0,27729000,2.0
296,2022-10-07,3890.0,3920.0,3870.0,3890.0,3890.0,17753100,2.0
297,2022-10-10,3860.0,3870.0,3730.0,3750.0,3750.0,25118200,2.0
298,2022-10-11,3750.0,3840.0,3730.0,3760.0,3760.0,18728800,2.0
299,2022-10-12,3760.0,3820.0,3680.0,3730.0,3730.0,20761400,2.0
300,2022-10-13,3750.0,3820.0,3750.0,3750.0,3750.0,17787400,2.0
301,2022-10-14,3820.0,3830.0,3660.0,3660.0,3660.0,27638000,2.0
302,2022-10-17,3650.0,3650.0,3530.0,3600.0,3600.0,38252600,1.0
303,2022-10-18,3620.0,3660.0,3560.0,3620.0,3620.0,17109200,2.0
304,2022-10-19,3650.0,3720.0,3580.0,3680.0,3680.0,24930700,2.0
305,2022-10-20,3680.0,3830.0,3620.0,3830.0,3830.0,39284900,2.0
306,2022-10-21,3810.0,3810.0,3690.0,3740.0,3740.0,35657800,2.0
307,2022-10-24,3750.0,3790.0,3680.0,3750.0,3750.0,41953600,2.0
308,2022-10-25,3750.0,3770.0,3680.0,3750.0,3750.0,36755000,2.0
309,2022-10-26,3770.0,3890.0,3740.0,3810.0,3810.0,35880000,2.0
310,2022-10-27,3840.0,3940.0,3800.0,3850.0,3850.0,32625200,2.0
311,2022-10-28,3860.0,3870.0,3740.0,3850.0,3850.0,42537300,2.0
312,2022-10-31,3890.0,3900.0,3770.0,3770.0,3770.0,30426500,2.0
313,2022-11-01,3780.0,3850.0,3680.0,3740.0,3740.0,28178200,1.0
314,2022-11-02,3800.0,3900.0,3770.0,3880.0,3880.0,43655700,2.0
315,2022-11-03,3860.0,3880.0,3780.0,3800.0,3800.0,22737600,2.0
316,2022-11-04,3810.0,3990.0,3780.0,3990.0,3990.0,40098200,2.0
317,2022-11-07,4020.0,4240.0,4020.0,4230.0,4230.0,71617300,2.0
318,2022-11-08,4240.0,4270.0,4160.0,4200.0,4200.0,24785800,2.0
319,2022-11-09,4270.0,4340.0,4170.0,4220.0,4220.0,40764400,2.0
320,2022-11-10,4240.0,4260.0,4100.0,4100.0,4100.0,35755800,2.0
321,2022-11-11,4250.0,4450.0,4250.0,4450.0,4450.0,97538500,2.0
322,2022-11-14,4530.0,4610.0,4430.0,4500.0,4500.0,52666500,2.0
323,2022-11-15,4530.0,4590.0,4470.0,4550.0,4550.0,43071600,0.0
324,2022-11-16,4550.0,4560.0,4410.0,4470.0,4470.0,27682700,2.0
325,2022-11-17,4400.0,4470.0,4310.0,4460.0,4460.0,45989000,2.0
326,2022-11-18,4410.0,4460.0,4370.0,4410.0,4410.0,20358800,2.0
327,2022-11-21,4410.0,4460.0,4320.0,4370.0,4370.0,21838300,2.0
328,2022-11-22,4370.0,4420.0,4270.0,4320.0,4320.0,26941000,2.0
329,2022-11-23,4350.0,4450.0,4320.0,4350.0,4350.0,34633700,2.0
