,Date,Open,High,Low,Close,Adj Close,Volume,label
34,2021-09-14,1385.0,1410.0,1385.0,1395.0,1296.659912109375,9725900,2.0
35,2021-09-15,1395.0,1400.0,1375.0,1380.0,1282.71728515625,5958400,2.0
36,2021-09-16,1380.0,1385.0,1375.0,1375.0,1278.06982421875,4368300,2.0
37,2021-09-17,1375.0,1385.0,1350.0,1350.0,1254.8321533203125,16531100,2.0
38,2021-09-20,1350.0,1355.0,1310.0,1310.0,1217.6519775390625,11236300,2.0
39,2021-09-21,1310.0,1320.0,1295.0,1300.0,1208.35693359375,8764600,2.0
40,2021-09-22,1300.0,1335.0,1295.0,1310.0,1217.6519775390625,18952600,2.0
41,2021-09-23,1310.0,1325.0,1295.0,1305.0,1213.00439453125,11065800,2.0
42,2021-09-24,1305.0,1310.0,1285.0,1290.0,1199.0618896484375,18472100,2.0
43,2021-09-27,1290.0,1295.0,1255.0,1255.0,1166.5291748046875,22574000,1.0
44,2021-09-28,1260.0,1275.0,1250.0,1265.0,1175.82421875,25040800,2.0
45,2021-09-29,1265.0,1270.0,1255.0,1260.0,1171.1767578125,17073800,2.0
46,2021-09-30,1265.0,1280.0,1260.0,1270.0,1180.4718017578125,19385400,2.0
47,2021-10-01,1270.0,1270.0,1255.0,1260.0,1171.1767578125,26130200,2.0
48,2021-10-04,1260.0,1330.0,1260.0,1305.0,1213.00439453125,84265700,2.0
49,2021-10-05,1310.0,1375.0,1275.0,1375.0,1278.06982421875,67125600,2.0
50,2021-10-06,1380.0,1445.0,1345.0,1410.0,1310.6025390625,78232700,2.0
51,2021-10-07,1415.0,1465.0,1375.0,1450.0,1347.78271484375,50569100,0.0
52,2021-10-08,1450.0,1450.0,1380.0,1420.0,1319.8975830078125,40264100,2.0
53,2021-10-11,1420.0,1425.0,1360.0,1405.0,1305.9549560546875,34871900,2.0
54,2021-10-12,1390.0,1420.0,1380.0,1405.0,1305.9549560546875,32744500,2.0
55,2021-10-13,1400.0,1425.0,1400.0,1410.0,1310.6025390625,12486600,2.0
56,2021-10-14,1410.0,1450.0,1410.0,1420.0,1319.8975830078125,22294500,2.0
57,2021-10-15,1445.0,1445.0,1400.0,1405.0,1305.9549560546875,16724600,2.0
58,2021-10-18,1410.0,1495.0,1410.0,1475.0,1371.0203857421875,33117700,0.0
