,Date,Open,High,Low,Close,Adj Close,Volume,label
0,2021-07-26,6475.0,6550.0,6475.0,6500.0,5764.3310546875,2365400,
1,2021-07-27,6575.0,6575.0,6475.0,6575.0,5830.8427734375,3170500,
2,2021-07-28,6575.0,6575.0,6425.0,6500.0,5764.3310546875,2551700,
3,2021-07-29,6450.0,6500.0,6375.0,6375.0,5653.47900390625,8460000,
4,2021-07-30,6400.0,6450.0,6075.0,6075.0,5387.4326171875,17612100,
5,2021-08-02,6175.0,6225.0,6100.0,6175.0,5476.11474609375,7791300,2.0
6,2021-08-03,6175.0,6250.0,6125.0,6125.0,5431.77392578125,6803100,2.0
7,2021-08-04,6150.0,6200.0,6100.0,6175.0,5476.11474609375,8354800,2.0
8,2021-08-05,6200.0,6250.0,6175.0,6200.0,5498.28515625,5577600,2.0
9,2021-08-06,6200.0,6300.0,6150.0,6225.0,5520.4560546875,4446500,2.0
10,2021-08-09,6225.0,6275.0,6100.0,6150.0,5453.94482421875,4900300,2.0
11,2021-08-10,6125.0,6175.0,6050.0,6125.0,5431.77392578125,6276400,2.0
12,2021-08-12,6175.0,6250.0,6125.0,6200.0,5498.28515625,8716200,2.0
13,2021-08-13,6250.0,6300.0,6200.0,6225.0,5520.4560546875,4764300,2.0
14,2021-08-16,6275.0,6375.0,6200.0,6350.0,5631.30810546875,7940600,2.0
15,2021-08-18,6400.0,6475.0,6375.0,6400.0,5675.6494140625,6963400,0.0
16,2021-08-19,6375.0,6400.0,6175.0,6250.0,5542.62646484375,6790800,2.0
17,2021-08-20,6225.0,6225.0,6150.0,6175.0,5476.11474609375,4015600,1.0
18,2021-08-23,6200.0,6250.0,6175.0,6225.0,5520.4560546875,4877300,2.0
19,2021-08-24,6225.0,6300.0,6175.0,6300.0,5586.966796875,4955000,2.0
20,2021-08-25,6350.0,6375.0,6250.0,6325.0,5609.1376953125,5437500,2.0
21,2021-08-26,6350.0,6400.0,6275.0,6275.0,5564.79638671875,6674600,2.0
22,2021-08-27,6325.0,6450.0,6275.0,6425.0,5697.81982421875,11218400,2.0
23,2021-08-30,6450.0,6525.0,6425.0,6525.0,5786.50146484375,8838300,0.0
24,2021-08-31,6525.0,6525.0,6175.0,6175.0,5476.11474609375,29734700,1.0
25,2021-09-01,6275.0,6400.0,6275.0,6350.0,5631.30810546875,10351400,2.0
26,2021-09-02,6400.0,6450.0,6375.0,6450.0,5719.990234375,6606600,2.0
27,2021-09-03,6475.0,6550.0,6425.0,6525.0,5786.50146484375,14115000,2.0
28,2021-09-06,6550.0,6575.0,6450.0,6475.0,5742.1611328125,11023000,2.0
29,2021-09-07,6300.0,6300.0,6200.0,6250.0,5791.27099609375,9378400,2.0
30,2021-09-08,6275.0,6275.0,6150.0,6175.0,5721.775390625,11104500,1.0
31,2021-09-09,6175.0,6275.0,6150.0,6275.0,5814.435546875,9251000,2.0
32,2021-09-10,6300.0,6300.0,6225.0,6225.0,5768.10595703125,3664000,2.0
33,2021-09-13,6200.0,6250.0,6175.0,6225.0,5768.10595703125,1815700,2.0
34,2021-09-14,6275.0,6275.0,6175.0,6175.0,5721.775390625,3388600,2.0
35,2021-09-15,6175.0,6250.0,6175.0,6250.0,5791.27099609375,4024900,2.0
